Temp,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Parent,Upsells,Cross-sells,Position,Meta: scd_other_options,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,type,In Stock,Sale Price,Regular Price
,,br_kn000, Alice Ever After 1E,0,0,visible,, E Dan Panosian Unlockable Variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,14.45
,,br_kn001, Basilisk (Boom! Studios) 5E,0,0,visible,, E Incentive Jonas Scharf Variant Cover,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,8.25,9.35
,,br_kn002, Batman versus Predator 1C,0,0,visible,Book 1,Book 1 C Predator Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,10.2
,,br_kn003," Black Cat, Vol. 2 1A",0,0,visible,Part One,"King in Black - Queen in Black, Part One A Pepe Larraz Regular Cover",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,8.5
,,br_kn004, BRZRKR 6E,0,0,visible,, E Incentive Lee Garbett Virgin Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,7.6499999999999995
,,br_kn005, BRZRKR 7E,0,0,visible,, E Lee Garbett 1:25 Retailer Incentive Virgin Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,8.5
,,br_kn006," Daredevil, Vol. 7 1L",0,0,visible,, L The 616 / Bird City Comics E.M. Gist Exclusive Trade Dress Variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,12.75
,,br_kn007, Dark Spaces Wildfire 1A,0,0,visible,, A ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,12.75
,,br_kn008, Deadpool: The Circle Chase 4A,0,0,visible,Duck Soup,Duck Soup A Direct Edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,11.049999999999999
,,br_kn009," Deathblow, Vol. 1 1A",0,0,visible,Confessions,Confessions A Embossed Red Foil Flipbook w/Cybernary #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,9.35
,,br_kn0010, The Department of Truth 13L,0,0,visible,, L Rabbit Comics Virgin Exclusive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,7.6499999999999995
,,br_kn0011, Eight Billion Genies 2C,0,0,visible,The First Eight Hours,The First Eight Hours C 2nd Printing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,6.8
,,br_kn0012, Grim 1N,0,0,visible,Chapter One: Don't Fear the Reaper,Chapter One: Don't Fear the Reaper N 3rd Printing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,8.5
,,br_kn0013, Grim 2D,0,0,visible,, D 1:10 Incentive Lorenzo Di Felici Virgin Variant Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,7.6499999999999995
,,br_kn0014, King Spawn 1E,0,0,visible,, E Greg Capullo Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,8.5
,,br_kn0015,Flux House Mind MGMT Bootleg 1C,0,0,visible,, C Cvr C Polybagged Playing Card Var Sauvage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,6.8
,,br_kn0016, Nocterra: Blacktop Bill Special 1C,0,0,visible,Hall of Mirrors,Hall of Mirrors C Variant Blackout Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,5.95
,,br_kn0017, Spider-Gwen: Gwenverse 2A,0,0,visible,, A Regular David Nakayama Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,17.0
,,br_kn0018," Star Wars: Droids, Vol. 1 1",0,0,visible,,  Cvr Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,25.5
,,br_kn0019, Star Wars: Heir to the Empire 5A,0,0,visible,, A Direct Edition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,6.8
,,br_kn0020, Star Wars: The High Republic - Adventures Annual 2021 1B,0,0,visible,, B Variant Jason Loo Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,20.4
,,br_kn0021, Star Wars: The High Republic - Trail of Shadows 2B,0,0,visible,, B Incentive David Lopez Variant Cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,11.9
,,br_kn0022," Strange, Vol. 3 2D",0,0,visible,, D Golden Apple Exclusive Variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,7.6499999999999995
,,br_kn0023, Vanish 1F,0,0,visible,, F Ryan Stegman Virgin Variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple,1,,13.6
